Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,19.569487,20.475830,19.569487,20.264351,7.117820,47786205
2009-01-27,19.652569,19.984894,19.410875,19.584593,6.879056,45933002
2009-01-28,19.070997,19.924471,18.708460,19.569487,6.873751,74461098
2009-01-29,19.290030,19.290030,18.376133,18.663141,6.555397,58885032
2009-01-30,18.708460,18.844412,18.315710,18.595165,6.531524,50411697
2009-02-02,18.859516,19.214502,18.489426,19.003021,6.674780,35807977
2009-02-03,19.214502,19.335346,18.716011,19.161631,6.730494,41609480
2009-02-04,19.274923,19.592146,18.429003,18.625378,6.542135,47171737
2009-02-05,18.557402,19.252266,18.436556,18.995468,6.672130,39370861
2009-02-06,19.018127,19.924471,19.003021,19.697886,6.918852,40836264
2009-02-09,19.728098,19.811178,19.410875,19.554380,6.868446,29465752
2009-02-10,19.410875,19.629910,18.429003,18.549849,6.515603,50484385
2009-02-11,18.791540,18.791540,18.240181,18.459215,6.483771,34614656
2009-02-12,18.255287,18.436556,17.764351,18.345921,6.443978,53648877
2009-02-13,18.361027,18.693354,18.240181,18.270393,6.417444,31137302
2009-02-17,17.839878,18.013596,17.364048,17.537764,6.160112,50460288
2009-02-18,17.635952,17.673716,17.182779,17.341391,6.091137,37765511
2009-02-19,17.567976,17.847431,17.454683,17.515106,6.152153,37104570
2009-02-20,17.469790,18.081572,17.296074,17.809668,6.255619,52848652
2009-02-23,17.975830,18.089125,17.016617,17.129910,6.016854,48201544
2009-02-24,17.137463,17.681269,16.842899,17.560423,6.168071,52269931
2009-02-25,17.719032,18.217524,17.484894,17.907854,6.290105,81088115
2009-02-26,18.164654,18.436556,17.998489,18.194864,6.390916,55265878
2009-02-27,17.703926,18.232628,17.620846,17.953173,6.306024,49936911
2009-03-02,17.220545,17.998489,16.193354,17.401814,6.112360,57649740
2009-03-03,17.484894,18.036255,16.865559,17.122356,6.014201,63768342
2009-03-04,17.424471,17.696375,17.031721,17.371601,6.101746,49385994
2009-03-05,17.039274,17.719032,16.752266,17.039274,5.985019,64371026
2009-03-06,17.197886,17.681269,16.480364,17.054380,5.990323,63394709
2009-03-09,16.684290,17.205439,16.329306,16.404835,5.762173,51163729
2009-03-10,16.691843,17.439577,16.563444,17.386707,6.107054,58785865
2009-03-11,17.552870,17.854984,17.333838,17.635952,6.194599,44860562
2009-03-12,17.741692,18.451662,17.583082,18.391239,6.459893,52899758
2009-03-13,18.602718,18.693354,18.021149,18.330816,6.438672,36811437
2009-03-16,18.504532,18.783989,18.391239,18.398792,6.462546,38646898
2009-03-17,18.376133,19.244713,18.172205,19.161631,6.730494,49908445
2009-03-18,19.070997,19.826284,18.965258,19.410875,6.818040,49461065
2009-03-19,19.675226,19.705439,19.025681,19.335346,6.791510,43675450
2009-03-20,19.516617,19.735649,19.055891,19.131420,6.719882,61531973
2009-03-23,19.592146,20.362537,19.418428,20.332327,7.141699,57799220
